frequency_matrix_verb,uid_igauche2_2,that_omission,uid_idoc,length_CC_onset,frequency_CC_subject_head,length_CC_remainder,matrix_subject1v3,uid_iphrase,uid_amp,subject_form_CC_subject1v2,uid_var,subject_form_CC_subject1v3,uid_avgStep,genre,matrix_subject1v2,word_form_similarity,matrix_subject1v4,length_matrix_verb_to_CC,position_matrix_verb,text,subject_form_CC_subject1v4,uid_biggestStep,mverb
-6.794785443308052,-0.091620534658432,0,-0.1181322038173675,1,-6.60476359492065,0,0,-0.1169778454076984,-0.0002536558901387,0,0.0277561811123998,0,33.35299671040457,1,0,0,1,-18,15," In the video, she stated, ""I'm sick and tired of guys thinking that just because I showed up at a club or a dance or a bar, that I want to have their genitalia touching my backside""; [12] [13] the video had approximately 36.2 million views as of March 2018. [14]
",0,-0.004062637197844,thinking
-9.667219500517549,0.0249136984348297,0,0.0064175445285589,0,-7.508504777943205,0,0,-0.0037454761790506,0.0,0,0.3634056388239965,0,-56.26496772050547,0,0,0,1,-5,18," Jenna's mother was unemployed at the time that Jenna's first video went viral, and was concerned that their content might put off potential employers. [7]
",1,-0.0090734142761748,concerned
-6.748368271299515,0.0355937853455543,0,0.0642642043530941,0,-11.969804593511594,0,0,0.0575427850256668,0.0001223969999737,0,0.2079241003689951,0,146.811343091274,0,0,0,1,-7,27," This theory, along with other theories of correspondence in translating, are elaborated in his essay Principles of Correspondence, where Nida begins by asserting that given that ""no two languages are identical, either in the meanings given to corresponding symbols or in the ways in which symbols are arranged in phrases and sentences, it stands to reason that there can be no absolute correspondence between languages.
",1,0.0,given
-9.627998787364268,-0.1654072031378746,0,-0.0430437102913856,0,-8.609429206369693,0,0,-0.044716331760819,0.0111194987723437,0,-0.7879301412699817,0,-50.7579534167854,0,0,0,1,-4,8," On October 10, 2011, the couple announced that they were expecting their first child together.
",1,0.0,announced
-7.829849520037441,0.118750867433846,1,-0.0177259203347414,1,-10.178045124283539,0,0,0.0519697152816609,-0.0010197633631858,0,-0.849316055171947,0,1297.0207551730591,0,0,0,1,-1,2," Although it seems Theodorus practiced complete submission to the new leader of the Koinonia, problems soon arose in several Pachomian monasteries that viewed Horsiesios as a weak leader.
",1,0.0265327384638747,seems
-6.549269594239308,0.0838066954165697,1,-0.0234105437994003,1,-11.78748303671764,0,0,-0.0171713264452086,0.0022426176196954,0,0.3542944941474673,0,-19.752401079776405,1,0,0,1,-1,22," This ice here of course is water, I told you there was water in this glass, and you have all seen water boil at home, so you are familiar with steam.
",1,0.032790735155632,seen
-6.549269594239308,0.2055946923792362,1,0.0523343737867624,0,-9.729094904235636,0,0,0.2185094809175533,-7.77352017844457e-06,0,0.6428431023280758,0,-48.57901763404408,0,0,0,1,7,13," I have here a number of balloons, but, l- let's see how many of these balloons, I can fit, into this little itty-bitty container here.
",1,0.0,see
-6.794785443308052,0.1661684289574623,1,0.2116144746541977,2,-5.810286461407363,0,0,0.1984374268601338,0.0138040635550085,0,1.139561746325512,0,-183.42843357584425,0,0,0,1,-1,12," Well, there's a hole, no, if you're thinking there's a hole, think again.
",1,0.0,thinking
-6.195253047967186,-0.0702651180326938,1,-0.0776235722005367,1,-6.2064961395413665,0,0,-0.0479717919772321,0.0099171671252702,0,1.0773131338210735,1,-2.112814412664465,0,1,0,0,-1,1," You said you never made the horseshoes.
",0,-0.1103001571085631,said
-6.195253047967186,0.0408573113381862,0,0.0437755472958087,0,-8.623415448344433,0,0,0.0407961454078718,0.0,0,-0.7145666903009626,0,2.6927087798110634,0,0,0,1,-5,3," She's been saying for months that you would never wear it.
",1,0.0330137254236122,saying
-8.516647472918727,0.0095751471817493,1,-0.0033577568829059,1,-6.8422755479438395,0,0,-0.02114393340335,1.4880511872107285,0,70.5859898935552,1,-9.20503232905306,0,0,0,0,-1,1," I hope you like yellow.
",0,1.6591121062073655,hope
-6.794785443308052,-0.0107094943523406,0,-0.0417778939008712,0,-10.283405639941366,0,0,-0.0282433700437347,0.154053378933012,0,4.353902712476561,0,0.5856799643442265,0,0,0,1,-4,3," I don't think that he would acknowledge original sin.
",1,0.2929528131537342,think
-6.195253047967186,0.0267046019434928,1,0.0344480276107788,0,-7.45455911505149,0,0,0.03121162184953,0.0023637854729989,0,-0.4349102089242969,0,41.44295439650858,0,0,0,1,-1,15," And as you come — as Erasmus comes to this, he's going to say, well let's look at the Scriptures.
",1,0.0,say
-9.94165634621931,0.318203866481781,0,0.3142606467008591,0,-7.829849520037441,0,0,0.3179960889334994,-0.0141946714997507,0,0.3660142295503483,0,1062.1466220623813,1,0,0,1,-9,8," Now, number one, we have to admit first – v- first off, that there seem to be passages, there are passages in the Scriptures.
",1,-0.0525064305150215,admit
-6.195253047967186,0.0855109468102455,1,-0.0050841495394706,1,-5.3795035453149085,0,0,0.0118538063117547,0.0,0,0.8161259543869441,1,-19.66302686437183,0,0,0,1,-1,6," And so Erasmus is going to say, so obviously, in Scripture we have paradox.
",0,0.0,say
-9.553890815210545,0.0636515654623508,0,0.0091995485126972,1,-5.3795035453149085,0,0,0.0034526722794547,-0.0057134012452328,0,0.3475919679124395,0,-39.4830495317093,0,0,0,1,-3,10," We have clear passages of Scripture, which seem to indicate that man has a free will, and that he can exercise that will, to follow, or not to follow.
",1,0.0,indicate
-9.553890815210545,0.0807284340262413,0,-0.0364748202264308,0,-10.052881981329532,0,0,-0.0374353528865591,0.0076722432634075,0,0.3079747904444243,0,912.439162662214,1,0,0,1,-6,14," On the other hand, we have passages of Scripture, which seem to indicate, that the will is not free, and that the –, and that man i- th- is – man is predestined by a an omnipotent sovereign will of God.
",1,0.0,indicate
-8.251366337156114,0.2964866422116756,1,0.0881478283253461,4,-5.3795035453149085,0,0,0.1589031409886148,-0.0033610153892971,0,5.657428485219647,0,5.645039180275816,1,0,0,1,-1,3," I don't understand what not taking his lunch has to do with baling hay.
",1,0.0162009684630091,understand
-6.794785443308052,-0.0689637809991836,0,-0.0246625132858753,0,-9.184793351273257,0,0,0.0248206387517544,-0.0058199344591804,0,-0.9720620204586083,0,-47.67834308716806,1,0,0,0,-17,3," Actually, I think that if she found out he come and didn't have a lunch, she'd fix him one.
",1,0.3615530860902631,think
-7.146302413206516,-0.0643502920866012,0,-0.2181785926222801,0,-11.633332356890381,0,1,-0.0713073304455195,0.0108840172920441,0,-3.152336349687932,0,-45.24006992108855,0,0,0,0,-6,3," And then she told her that, she didn't outgrow it until she was five or something?
",1,-0.4231359310685114,told
-6.195253047967186,0.0051165334880352,1,-0.0285929255187511,0,-6.926379476592348,0,0,-0.010375632738872,-0.0464514877181916,0,-1.447623789709933,0,24.52348211402699,1,0,0,0,-1,3," So then I said, ""but look at Barb, she's healthy now"", and Carolyn looked at her, and sort of looked away, and I thought, oh boy.
",1,-0.0934688968106116,said
-6.195253047967186,-0.0788543000817298,1,0.0648849010467529,1,-6.801595912310578,0,0,-0.0573770146816969,-0.182991105337428,0,-7.116119832618736,1,-1.5161877143934603,0,0,0,1,-1,2," Santa had said he needed to leave at eight.
",0,-0.2112258531104225,said
-6.195253047967186,-0.0119746793061494,0,0.0932907406240701,2,-5.810286461407363,0,1,0.069249297157575,-0.3260465851241509,0,-14.684927299539297,0,-3.300373887006913,1,0,0,0,-4,16," “It’s just that there are more children in the world now,” he said.
",1,-0.3066049305404497,said
-6.256071788002225,0.2024327889084816,1,0.0996286365834028,0,-7.437205100358338,0,0,0.0967127543088852,-0.010504607986379,0,-1.467644086751072,0,-3.4508949265347297,1,0,0,1,3,2," Betty never knew how naughty she should feel about wanting to strangle him sometimes.
",1,0.0651887296419964,knew
-8.10697183227422,-1.4156103134155271e-06,1,9.238719940185548e-07,1,-9.330747263896336,0,0,-0.0010713672575851,-0.7728861039574348,0,-19.14504653787543,0,-10.256763094668509,1,0,0,1,-1,4," She thought she could hear Gomez laughing.
",1,-2.5695673286918463e-06,hear
-8.041908238927158,0.1363060027360916,0,0.1483000535217077,0,-7.146302413206516,0,1,0.1591530838191057,-0.005168436069781,0,0.2921591844267794,0,-9.170110571908168,0,0,0,0,-4,22," When Tyler was very young, his grandmother was his favorite person in the world because, unlike his parents, who believed that children should always be told the truth as adults understood it, she would fill in the gaps in his knowledge — Santa Claus, the Easter Bunny, God.
",1,-0.0164715318351866,believed
-9.275177412741526,0.0430616531521081,0,-0.0352227520498483,0,-10.40118867559775,0,0,0.0558944341804211,-0.0166523326967709,0,4.044176828620003,0,-59.120703242100205,1,0,0,1,-3,12," He made the common error of identifying maturity with worth, and assumed that the love he had for her as a young child must have been lacking in strength and depth.
",1,0.0,assumed
-6.549269594239308,-0.1812571845948696,1,0.2369806729257106,2,-8.194747443156606,0,0,0.0385336427706755,-0.0234474080171285,0,-4.091979131214696,0,-12.388345154441936,0,0,0,1,-1,6," In Tyler’s mind he could see her face grow taut, lose color, and then, for the only time he could remember, she began to cry.
",1,-0.0364236799719115,see
-6.256071788002225,0.0948367156088352,0,0.1041285581886768,0,-8.616397875685788,0,1,0.0974807763940154,0.0023446930052219,0,1.687041448082777,0,47.972830167054894,0,0,0,0,-4,4," At that time he knew only vaguely that Hell was a place you did not want to go, like the dark basement or the even darker attic.
",1,0.1649508321842649,knew
-8.285937681221203,0.0337435156106948,1,0.0319635644555091,0,-7.437205100358338,0,1,0.0149822899937824,0.0419152430446694,0,2.6742869755253764,0,-0.4552934229924439,1,0,0,0,-1,1," He remembered feeling resentful that she was crying and he did not even understand why.
",1,0.0393397853410075,remembered
-8.251366337156114,-0.0861755013465881,1,-0.0215413570404052,0,-11.499800964265859,0,0,-0.0095577970074087,0.0,0,-0.8491009460884662,0,3.714222955954032,1,0,0,1,-1,13," He remembered feeling resentful that she was crying and he did not even understand why.
",1,0.0,understand
-9.59025845938142,-0.167577616404742,0,-0.098161322530359,3,-8.964121989104436,0,0,-0.1085414647023881,-0.0611388956212457,0,-0.4053846359098365,0,-1.1331049763316798,1,0,0,1,-3,4," He was surprised to discover that the small kitchen contained a central island, and had no space for the table in his memory at all.
",1,0.3109955745081363,discover
-8.285937681221203,0.0099018961191177,0,0.0958552211523056,1,-8.261122512101478,0,1,0.1018301524191854,0.001299972036082,0,0.8719364710387936,1,14.679425315384378,0,0,0,0,-3,2," Now he remembered that they always ate in the dining room, and when they did play board games, it was always on the coffee table in the living room.
",0,0.0453430485024199,remembered
-7.437205100358338,-0.0062226727604866,0,0.1803394686731546,0,-11.276657412951648,0,1,-0.0111930343346336,-0.3895153021747661,0,-10.515709890030855,0,2.0507321048852987,0,0,0,0,-4,1," He felt that it was a coming-of-age moment.
",1,-0.5342767332274614,felt
-9.94165634621931,-0.0551706701517105,0,0.0152911394834518,0,-11.499800964265859,0,1,0.0042809012674671,0.0,0,-0.9693429744829132,0,-148.3407529543021,1,0,0,0,-4,3," Nonetheless, he admitted to himself that he was a little sad also at the discovery.
",1,0.4522533331278424,admitted
-6.195253047967186,-0.0857000760734081,1,-0.0108920000493526,1,-6.60476359492065,0,0,-0.0012115358892414,-0.0110512983847088,0,0.156682357049732,1,-923.0884766863874,1,0,0,0,-1,22," Back out in the mall, Cara is wailing, which could start an asthma attack, so to distract her I say, “You want a cookie?”
",0,-0.0171109508661471,say
-6.195253047967186,0.1047992222011089,1,-0.0776016619357317,0,-12.88609532538575,0,0,0.0835765225843837,0.0011155473259527,0,1.6315079288697127,0,32.029677419789266,1,1,0,0,-1,14," She perks up the way Shelby, our Shetland Sheepdog does, when you say ‘treat.’
",1,0.0,say
-7.146302413206516,0.1318151429295539,0,0.0049547851085662,0,-6.433258038231307,0,0,0.0100223424714394,-0.0083752586551688,0,-0.4021889532317502,0,1.1956483950043548,1,0,0,0,-4,19," My mom had to buy stuff, like gym shorts for me and underwear for herself, so I told her that I’d take Cara with me while she bought her stuff.
",1,-0.0554676605336643,told
-8.285937681221203,0.0052622593939304,1,-0.0112306959927082,1,-5.3795035453149085,0,0,0.0131877262352241,-0.0596552484042782,0,-0.1275169573606334,1,-140.7460285944284,0,0,0,1,-1,0," Remember you have school tomorrow.”
",0,-0.3069256590019324,Remember
-6.256071788002225,0.2236230680719018,0,-0.0141135528984516,0,-6.73549255693947,0,1,0.1518859697434191,0.0052798554031108,0,1.5715527335046635,0,3.493473797667427,0,0,0,0,-5,1," Everyone knew, beyond belief or necessity that the time had come.
",1,0.0231806690365985,knew
